,(mm),10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490,2500,2510
2321,33210,18.939,18.821,18.88,18.703,18.821,18.88,18.821,18.939,18.821,18.939,18.939,18.821,18.88,18.88,14.455,14.337,14.514,15.399,15.399,18.644,18.703,15.458,18.467,18.408,18.467,18.349,18.231,15.281,18.054,18.113,18.172,15.281,15.34,15.34,15.34,15.34,15.34,15.34,15.34,18.172,18.172,18.231,18.172,18.231,18.172,17.995,17.936,17.936,17.877,17.936,15.281,15.222,15.281,17.936,15.399,17.818,17.7,15.222,15.222,15.222,15.163,15.222,17.7,17.818,15.222,17.936,15.163,17.7,15.163,15.045,15.104,15.163,15.045,17.582,16.579,17.582,14.219,14.278,14.16,15.163,15.045,17.582,17.523,17.7,18.939,17.877,13.806,16.579,15.104,15.104,15.163,17.818,14.337,14.278,14.278,14.278,14.278,14.219,16.697,17.464,14.337,14.396,14.396,14.278,16.402,15.34,15.222,15.281,14.278,15.222,15.281,16.343,15.281,15.281,17.287,17.346,15.34,15.34,15.222,15.34,16.284,14.455,15.34,15.34,16.284,15.281,15.281,16.343,15.281,15.34,15.281,15.399,15.222,15.222,15.34,14.219,14.396,14.455,16.166,16.52,15.812,15.222,17.641,15.458,17.523,16.52,14.396,14.514,14.514,14.573,16.815,15.399,14.514,14.514,14.337,18.88,17.464,17.936,17.641,14.455,14.573,14.514,14.632,15.399,15.399,17.995,15.458,15.458,15.399,15.399,18.113,17.995,14.573,17.936,15.399,17.818,17.7,15.458,17.7,15.399,15.281,17.641,14.396,17.818,14.396,17.995,17.877,17.877,14.337,16.874,17.936,16.992,14.396,18.29,18.762,17.7,17.582,15.399,15.399,15.399,15.399,15.34,17.759,17.7,17.759,17.641,17.582,17.7,17.641,17.641,17.582,17.641,17.641,17.641,17.7,17.7,17.818,17.759,17.877,17.877,14.514,17.759,17.877,14.514,17.995,14.514,14.514,14.514,18.113,18.29,18.526,15.34,14.573,14.455,18.172,14.514,14.455,14.455,17.995,14.455,14.455,14.396,14.455,14.455,14.396,17.405,17.405,17.287,14.455,17.346,14.455
2322,33220,18.998,18.88,18.821,18.939,18.88,18.939,18.998,18.585,18.88,18.939,18.939,18.821,18.762,18.644,14.396,18.703,14.455,17.759,18.585,18.585,18.585,18.467,18.467,18.408,18.467,15.34,15.34,15.399,14.455,14.455,14.396,14.455,17.995,15.34,17.877,17.995,17.936,15.34,17.877,17.936,15.281,15.399,15.34,15.34,15.399,17.995,17.936,17.936,17.818,17.818,17.759,14.337,17.995,17.995,17.936,17.877,15.281,15.222,14.337,17.759,17.759,17.7,17.641,15.281,15.222,17.818,17.759,17.641,15.222,15.281,15.222,14.278,15.163,14.219,17.169,17.7,14.219,17.641,14.219,14.219,16.697,15.104,16.52,17.346,17.877,13.098,14.868,15.045,15.104,15.104,15.163,15.163,14.396,14.219,16.874,14.219,14.278,17.7,14.219,17.641,17.523,15.281,17.464,15.34,16.402,15.281,15.281,15.281,16.343,16.343,15.281,17.346,15.281,17.346,17.346,17.346,15.34,15.34,15.281,16.343,16.343,15.281,15.34,15.222,15.281,15.34,15.399,15.34,15.399,15.399,15.34,15.34,15.34,15.34,15.399,17.523,15.34,14.278,15.399,14.396,17.464,15.399,17.818,15.399,17.641,15.34,14.455,15.399,15.399,19.765,17.7,15.458,17.7,14.219,17.464,14.101,14.514,15.576,17.759,17.995,14.514,17.877,17.877,15.399,15.399,18.054,17.995,17.995,15.281,15.399,15.399,15.458,17.936,14.573,15.458,14.514,14.455,15.399,15.399,17.759,16.815,17.759,14.514,14.455,17.877,14.455,14.514,17.936,16.992,17.818,14.455,16.579,18.526,15.458,17.7,15.399,15.399,15.399,15.399,15.34,15.399,17.759,17.759,17.759,17.7,17.641,17.7,15.517,15.458,15.458,17.641,17.7,17.582,17.641,17.759,17.759,17.818,15.399,14.573,17.877,14.514,17.818,17.936,14.573,17.936,17.995,18.113,14.514,18.172,18.231,18.467,14.455,16.815,14.337,18.29,14.455,14.455,14.396,17.169,14.455,14.455,14.514,14.455,17.228,17.346,17.877,17.877,15.281,18.172,17.405,15.753
2323,33230,18.88,18.88,18.88,18.88,18.88,18.762,18.939,15.399,18.998,18.939,18.88,18.88,18.703,15.34,17.7,14.455,17.818,15.399,18.526,18.408,18.467,18.231,18.29,18.172,18.29,15.34,18.054,18.054,15.281,14.455,14.455,14.455,18.054,15.281,17.936,15.281,17.818,17.818,17.877,17.877,15.281,15.34,17.936,18.054,15.34,17.818,15.281,15.281,15.281,15.281,15.281,15.34,15.281,15.34,15.34,17.995,17.877,17.818,17.818,17.877,15.222,15.163,15.281,17.818,15.281,15.222,17.818,15.222,15.163,17.759,17.582,15.104,14.278,16.815,18.054,15.104,14.219,14.986,14.278,15.045,17.7,17.582,17.346,16.638,18.88,12.98,13.806,17.995,17.11,15.163,15.222,15.222,14.337,14.278,17.759,14.219,14.337,17.7,14.219,16.697,17.523,14.337,14.337,16.52,15.281,15.281,15.222,15.163,14.16,16.343,15.222,15.222,15.34,15.34,17.346,15.399,15.34,15.34,16.284,15.34,15.281,15.281,16.284,15.222,14.455,15.34,16.343,14.396,14.455,14.455,15.399,16.402,15.222,14.455,14.337,14.573,14.514,14.396,14.278,16.579,15.34,15.222,15.34,15.281,17.582,16.461,15.34,16.638,14.514,17.641,15.458,15.458,14.455,14.337,16.638,18.113,15.281,19.175,17.818,17.759,16.874,14.573,15.399,15.517,17.995,18.054,17.936,15.34,15.34,15.399,15.399,17.995,17.051,17.818,15.399,14.514,14.514,15.34,15.399,15.399,14.514,14.396,14.573,17.877,15.399,14.514,14.396,15.399,17.936,14.337,14.396,15.34,15.399,14.514,17.641,17.582,15.34,17.7,15.34,15.399,15.458,17.818,17.818,17.759,17.759,15.458,15.399,15.399,17.582,17.582,17.523,17.7,17.641,17.759,17.759,17.818,15.399,17.936,17.936,14.514,14.514,17.877,17.936,17.936,17.936,14.514,18.113,14.514,18.113,14.514,18.29,18.29,18.585,18.644,14.514,18.113,17.759,14.396,17.228,14.455,14.396,14.455,18.172,17.464,14.396,18.526,19.057,14.455,14.455,17.464,17.523
2324,33240,18.88,18.939,18.998,18.998,19.057,19.116,15.399,15.458,15.517,18.998,18.939,15.399,15.34,18.703,18.88,14.396,18.703,15.34,18.585,18.526,18.408,18.29,18.172,18.231,18.172,15.34,18.113,15.34,15.281,14.455,14.455,14.455,17.877,14.455,17.759,15.34,17.759,17.759,17.759,17.7,17.7,17.7,17.7,17.7,15.34,17.759,15.222,15.34,15.222,17.7,14.455,14.396,17.7,15.399,15.399,15.34,15.34,15.281,14.337,15.222,15.222,15.222,15.281,15.222,15.222,15.222,17.759,17.7,17.641,15.163,17.641,15.104,16.697,14.278,16.638,14.16,14.337,17.759,14.278,14.219,17.759,14.16,17.346,18.231,18.821,13.039,13.806,16.461,15.104,14.278,14.278,15.222,14.337,14.337,14.278,17.818,14.337,17.582,14.219,14.278,17.582,14.337,16.697,16.638,16.52,16.579,15.281,15.222,16.343,15.163,16.402,15.222,15.281,15.34,17.287,15.399,15.458,17.582,16.284,15.281,15.34,15.281,16.284,16.343,15.281,15.34,16.225,14.337,15.399,15.34,15.34,15.222,15.34,15.34,15.34,17.523,17.523,14.219,16.402,15.753,18.585,18.703,17.405,17.405,15.222,15.458,15.458,15.458,17.582,17.759,14.514,15.458,14.219,17.818,14.514,16.933,17.759,18.88,17.818,14.455,16.815,15.458,16.461,15.458,15.458,17.995,17.936,15.34,17.995,15.399,14.573,18.172,14.573,17.936,17.877,14.573,17.759,15.34,17.759,15.399,15.34,16.874,15.34,17.877,17.877,14.455,14.455,17.936,16.343,18.29,18.526,15.399,14.396,14.514,17.582,15.399,15.34,17.641,17.641,15.399,15.399,17.759,17.759,17.7,15.458,17.641,17.582,17.582,17.523,15.517,17.523,15.517,17.641,17.759,17.877,17.877,17.818,17.877,17.877,14.514,17.877,14.455,17.877,14.514,17.995,14.455,14.455,14.455,14.455,14.514,18.29,18.349,17.287,14.455,14.455,18.29,14.337,17.11,17.11,14.455,14.396,17.169,17.228,14.396,17.346,20.06,17.523,17.346,14.337,17.346,17.464
2325,33250,18.821,18.939,18.998,18.939,18.939,18.88,14.514,18.821,15.399,18.88,18.762,18.703,18.703,18.703,18.762,15.399,15.458,18.644,18.585,15.458,18.408,18.231,18.113,18.172,18.172,18.054,17.995,18.054,17.936,17.877,17.877,17.759,17.759,17.818,17.7,17.7,17.582,17.523,17.641,15.399,17.582,17.582,17.582,17.523,17.523,14.396,17.464,15.222,17.464,15.281,17.405,15.222,17.464,17.464,15.34,15.281,17.287,16.343,17.228,15.222,15.281,17.346,17.464,15.281,15.281,15.281,17.523,16.756,17.582,14.278,17.641,15.163,15.163,14.16,14.219,15.163,15.104,12.449,15.163,15.163,17.818,14.16,14.101,18.349,18.172,16.815,14.691,17.7,15.104,15.163,15.163,15.222,15.222,14.278,14.337,17.759,14.337,17.582,17.464,14.278,15.222,15.281,17.523,14.396,14.396,17.582,17.346,15.281,15.281,15.222,15.222,15.222,15.222,17.405,17.464,17.464,15.458,15.399,17.287,15.281,17.287,15.34,17.346,17.346,17.287,17.228,15.34,15.34,15.34,17.405,15.399,17.346,15.281,15.34,15.34,15.34,15.34,15.34,15.34,14.455,14.455,16.579,16.52,14.396,15.34,14.455,15.458,15.399,15.458,17.641,17.582,17.7,15.399,15.458,14.514,14.514,15.399,15.399,17.877,16.933,17.936,17.877,17.818,17.877,17.995,17.995,14.514,15.399,15.458,17.936,15.458,18.113,15.517,17.936,17.877,15.458,15.399,17.877,17.818,17.818,14.514,17.759,17.7,17.759,14.396,15.281,15.34,17.936,14.396,18.88,14.455,16.874,17.641,15.34,14.514,17.7,15.399,17.641,17.7,17.641,17.582,15.458,17.818,17.759,17.582,17.523,17.759,17.641,17.641,17.641,17.582,17.7,17.7,17.818,17.877,17.818,17.877,17.877,17.936,17.877,14.514,17.995,17.995,15.34,17.995,18.054,18.231,14.514,14.514,18.054,18.172,14.455,14.514,18.231,14.514,14.396,14.455,14.455,14.455,17.995,14.455,14.455,17.346,14.455,17.405,17.464,17.464,17.523,14.455,17.464,18.526
2326,33260,18.703,18.88,18.998,18.939,18.821,17.818,18.88,18.762,18.821,18.762,18.703,18.762,18.762,18.821,18.644,15.34,18.585,18.526,18.467,15.34,18.29,18.231,18.172,18.113,18.113,18.113,17.995,17.995,17.995,17.877,17.818,17.818,17.759,17.818,17.7,17.7,17.7,17.582,17.582,15.399,17.523,17.582,17.582,17.523,14.396,17.523,17.405,17.346,17.405,15.34,15.222,17.405,17.346,17.464,15.34,17.405,15.281,17.228,17.228,17.228,17.169,17.228,17.346,17.405,17.405,15.281,17.523,17.405,15.222,17.523,17.287,17.405,17.464,14.219,18.349,14.278,17.641,17.759,17.759,15.163,15.104,15.045,17.936,17.995,15.163,13.983,18.172,17.995,17.759,15.163,15.222,15.222,15.281,15.163,19.765,14.278,17.641,16.638,14.278,14.278,17.582,17.7,17.523,15.281,17.464,17.464,17.346,15.222,15.281,15.281,15.281,17.405,17.346,17.405,17.464,17.523,17.523,17.464,17.346,17.169,15.34,17.346,15.34,17.346,17.287,17.228,15.34,15.34,15.34,17.346,17.346,16.402,15.399,17.287,15.281,15.34,15.34,15.399,17.523,15.34,14.455,16.638,16.52,16.461,14.16,16.225,17.641,15.34,15.399,17.641,17.641,17.641,17.523,15.399,15.458,15.34,15.399,15.458,18.349,15.458,14.573,17.877,17.759,17.936,18.054,17.995,17.995,15.399,15.458,18.113,15.517,15.458,18.113,18.113,18.054,17.877,17.759,17.759,17.818,17.818,17.7,17.7,14.514,14.514,14.455,14.514,17.995,17.818,16.52,14.514,15.399,14.396,17.818,17.582,15.399,15.399,17.641,17.7,17.7,17.641,17.582,15.458,17.7,17.582,17.523,17.641,17.7,17.7,17.641,17.641,17.641,17.759,17.7,17.759,17.818,17.818,17.818,17.818,14.514,17.818,17.877,17.936,18.054,14.514,17.995,18.113,18.231,14.455,14.514,18.054,18.231,14.514,14.514,14.514,14.396,15.576,14.337,14.396,14.455,14.514,17.11,17.287,17.287,17.346,17.464,17.464,18.408,17.523,14.514,14.455,18.349
2327,33270,18.939,18.998,18.998,18.88,18.703,17.7,17.877,18.762,18.821,18.703,18.526,18.644,18.821,18.821,17.818,18.585,15.458,18.526,18.467,15.399,18.29,18.29,18.172,18.172,18.054,18.054,18.054,17.995,17.936,17.877,17.818,17.759,17.818,17.818,17.818,17.7,17.582,17.7,17.582,15.34,17.582,17.641,17.641,17.582,15.281,16.697,17.523,15.281,17.582,15.222,15.281,17.582,17.464,17.405,15.399,15.399,17.405,15.222,15.222,17.287,17.287,15.281,17.287,17.346,17.405,17.405,17.464,17.346,17.405,17.405,17.346,17.287,15.163,15.222,16.343,14.219,17.582,17.7,15.222,15.104,15.104,18.231,18.998,18.408,18.408,13.275,13.806,14.986,14.219,15.222,16.874,17.759,15.222,14.396,14.278,14.337,14.278,14.337,14.219,15.104,17.7,17.7,17.523,17.523,15.281,17.464,15.281,15.34,15.163,15.281,15.222,17.464,17.346,15.34,17.582,17.523,17.405,17.464,15.399,17.287,15.34,17.405,17.346,17.346,17.287,17.228,16.343,15.399,15.34,17.405,15.399,15.34,15.34,15.34,15.281,15.34,19.057,15.458,16.107,15.281,14.337,16.756,15.34,15.34,15.399,14.514,17.523,15.399,15.458,15.517,15.458,17.7,15.399,15.458,15.458,15.34,14.514,14.396,17.759,14.573,15.399,17.818,15.517,17.818,17.877,17.995,17.995,15.458,18.054,18.113,15.517,18.113,18.172,18.054,15.458,15.458,17.818,17.759,17.759,17.818,17.7,14.514,14.396,15.34,14.396,17.818,17.877,17.759,14.396,15.399,15.399,15.399,17.641,17.582,15.34,17.523,15.34,15.399,17.7,17.641,17.641,17.641,17.641,17.641,17.582,17.7,17.641,16.756,15.458,17.582,17.7,17.759,17.641,17.7,17.818,17.818,17.818,17.818,15.399,17.818,17.877,17.936,17.995,14.514,17.877,17.995,15.399,14.455,14.514,17.995,18.172,18.29,14.514,18.526,14.514,17.169,14.396,17.169,14.455,14.455,17.169,17.287,17.346,17.346,17.405,17.523,14.514,14.455,14.514,18.231,17.582
2328,33280,18.821,18.998,18.998,18.821,18.585,17.818,17.818,18.821,18.821,18.762,18.644,18.762,18.644,18.644,15.34,15.399,17.641,18.467,18.29,18.231,18.172,18.231,18.231,18.113,18.054,18.054,18.054,18.054,17.936,17.759,17.641,17.759,17.759,17.818,17.7,17.641,17.582,17.582,17.523,17.582,17.582,17.641,17.641,17.582,15.34,14.396,16.638,15.281,17.582,14.396,15.222,17.405,17.405,17.523,17.405,15.34,16.402,15.222,15.222,17.228,17.169,17.287,17.346,17.346,16.402,17.346,17.464,17.405,15.163,17.523,17.287,17.287,15.104,16.402,16.343,14.278,17.464,14.278,17.818,15.163,15.104,15.104,18.172,18.821,18.172,12.272,18.113,17.523,17.759,15.104,15.222,15.222,17.877,14.396,17.582,17.759,14.337,14.337,15.163,15.281,15.222,17.7,17.582,17.405,15.281,17.346,15.281,15.281,16.461,16.461,15.281,17.405,17.405,17.346,17.523,17.523,17.464,15.399,15.34,16.343,15.34,17.346,17.169,15.281,17.228,17.287,17.346,16.402,15.34,15.34,17.405,17.346,15.34,17.287,15.34,15.399,15.399,15.34,15.34,14.396,15.34,17.641,17.641,17.405,14.573,15.399,15.399,17.582,15.458,17.7,15.517,17.641,15.399,15.399,15.399,14.573,15.517,17.641,17.641,14.514,17.759,17.7,17.7,17.818,17.877,17.995,18.054,18.113,18.172,18.113,17.877,17.995,15.458,15.458,17.995,17.995,17.818,17.759,17.7,17.759,15.458,16.815,17.7,14.455,14.455,14.455,17.818,15.34,15.635,17.523,16.697,15.281,17.523,15.34,15.399,15.458,15.399,15.399,17.7,17.641,17.641,17.641,17.641,17.759,17.7,17.7,17.641,17.582,17.582,17.582,17.641,17.759,17.7,17.759,17.818,17.818,17.818,17.759,17.818,17.7,17.818,17.936,15.34,14.514,17.877,17.995,14.514,15.34,14.514,17.995,15.34,18.349,18.29,18.29,14.573,17.228,14.396,17.228,14.455,14.455,14.455,14.455,17.346,17.228,18.172,17.464,17.523,17.877,17.464,17.523,17.405
2329,33290,17.936,19.057,18.939,18.821,18.585,18.585,14.455,18.703,18.821,18.762,18.585,15.399,18.644,18.703,18.585,15.34,15.399,18.467,18.467,18.349,18.29,18.231,18.172,18.113,18.172,18.172,18.054,18.054,17.995,17.877,17.759,17.818,17.877,17.877,17.759,17.641,17.641,17.582,17.582,17.641,15.34,17.641,17.641,17.582,15.34,14.337,17.523,15.281,14.396,17.464,15.222,17.464,17.464,17.523,17.523,15.34,15.281,15.281,17.287,17.228,15.222,17.346,17.287,17.287,17.287,17.346,17.464,17.405,15.222,17.464,17.405,17.405,16.52,17.523,16.461,17.464,14.219,14.278,17.759,14.278,15.104,14.16,15.104,17.818,21.063,18.644,13.806,17.641,14.219,17.936,15.222,15.222,15.281,15.281,14.337,14.219,14.278,14.278,14.278,15.222,17.818,17.818,17.7,14.396,15.281,14.396,14.396,14.337,14.396,17.464,14.337,17.641,17.523,17.405,17.523,17.641,17.582,17.464,16.402,15.34,17.287,17.405,16.402,17.169,17.228,15.399,17.346,15.34,15.281,15.399,17.405,15.34,15.281,15.34,15.281,15.34,15.399,15.399,15.399,16.225,14.455,16.815,17.464,17.582,14.455,15.399,14.514,15.458,14.514,17.7,15.458,15.399,15.399,15.399,14.514,14.396,18.762,17.7,14.396,14.573,15.458,15.399,15.517,15.458,17.995,18.054,18.054,18.054,17.995,17.936,17.995,15.458,15.458,15.458,17.818,17.877,17.759,17.759,17.7,17.641,17.7,14.573,14.455,16.756,17.641,15.34,17.759,14.396,17.818,16.638,14.396,17.582,15.399,15.34,15.399,15.399,17.582,17.582,17.582,15.399,17.582,17.582,17.582,17.7,17.582,17.641,17.582,17.582,17.641,17.523,17.582,17.641,17.641,17.759,17.759,17.759,17.759,17.759,17.759,15.399,15.399,17.818,17.818,17.818,16.992,18.113,17.936,14.514,14.455,17.995,14.514,18.231,14.455,14.514,14.514,17.287,17.287,17.287,14.455,17.995,17.228,18.113,14.337,17.346,14.396,14.455,17.464,17.464,17.464,17.523,17.464
2330,33300,18.939,18.939,18.88,18.762,18.644,17.759,17.818,18.821,18.88,18.821,18.88,18.762,18.703,18.644,18.585,15.34,18.467,18.467,18.408,18.349,18.231,15.399,18.172,18.172,18.054,18.054,18.054,18.054,17.936,17.877,17.877,17.759,17.818,17.877,17.818,17.759,17.759,17.582,17.11,21.535,17.582,17.582,17.641,17.582,17.523,17.464,16.579,15.281,15.281,15.281,17.464,17.464,17.523,17.582,17.523,17.405,17.287,17.228,15.222,15.281,17.228,17.287,17.287,17.346,17.287,17.405,17.464,17.464,15.222,17.464,17.464,17.464,15.222,18.585,17.523,16.461,14.16,15.163,16.697,15.104,15.104,18.113,14.986,17.346,16.225,13.924,16.402,18.703,14.101,15.222,17.641,17.759,15.222,14.337,14.278,14.278,14.219,15.222,15.104,15.163,17.523,17.641,17.641,14.396,17.405,15.281,17.346,15.281,15.281,15.34,15.281,17.523,17.464,17.464,17.641,17.523,16.52,16.52,15.281,15.34,15.34,16.52,15.34,15.281,16.225,17.346,16.402,15.34,15.34,17.405,17.346,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.399,14.396,14.455,16.638,16.402,14.396,15.399,17.582,17.464,15.399,17.582,15.399,15.458,17.582,15.399,16.697,15.458,16.638,15.517,14.455,17.169,14.514,16.933,17.759,15.458,17.936,17.936,17.995,17.936,17.995,17.936,17.877,15.458,15.458,17.995,17.936,17.936,15.399,17.936,17.818,17.7,17.582,17.7,14.455,17.7,14.455,15.399,14.396,16.579,15.399,14.514,14.455,17.582,15.399,15.281,17.405,15.34,15.34,17.582,15.399,15.399,17.582,17.641,17.523,17.641,17.641,17.641,17.582,17.641,17.523,17.523,17.582,17.582,17.7,17.7,17.759,17.818,17.759,17.759,17.759,17.759,14.514,14.514,14.514,17.877,17.877,17.877,18.054,15.34,14.455,14.455,17.936,14.514,18.113,18.172,14.514,14.514,14.514,14.455,14.455,17.228,17.228,17.169,17.287,14.396,14.573,17.405,17.464,17.523,17.405,17.464,17.405,18.408
2331,33310,18.88,18.88,18.939,18.821,18.762,18.821,14.514,18.644,18.644,18.644,18.644,18.585,18.585,18.526,18.526,18.467,18.526,18.644,18.644,18.467,18.408,18.231,18.29,18.231,18.172,18.113,18.113,18.054,18.054,17.995,17.877,17.818,14.455,17.051,17.877,17.936,17.759,17.641,14.337,14.455,17.523,15.281,17.523,17.582,17.464,17.464,15.281,17.405,17.464,17.405,17.346,17.287,17.346,17.464,17.464,15.34,17.405,15.222,17.405,17.287,17.287,17.228,17.346,17.287,17.287,17.464,17.464,17.346,15.222,17.405,17.405,15.163,15.163,17.464,17.346,14.219,14.219,17.464,17.641,15.163,17.7,17.759,17.11,15.812,14.632,12.449,14.809,20.296,17.7,17.582,17.641,17.7,15.222,15.222,14.337,17.523,15.281,15.104,15.222,17.405,17.405,17.523,17.523,15.281,16.461,15.281,16.402,15.281,15.281,16.402,15.281,17.346,17.346,17.405,17.464,17.464,17.405,15.399,15.34,15.34,17.464,17.464,15.399,15.281,17.405,17.287,16.52,15.399,15.399,15.34,17.464,17.405,15.281,15.34,15.34,15.34,15.399,17.464,15.399,15.399,16.638,16.343,17.405,15.34,15.399,17.464,15.399,15.458,15.458,15.458,17.641,17.523,15.399,17.641,15.458,17.523,14.514,15.399,17.169,14.573,17.759,15.458,15.458,15.458,14.573,17.818,17.936,17.936,17.936,17.877,15.458,15.458,15.517,15.399,15.458,17.818,17.759,17.759,17.641,17.582,14.514,15.281,16.992,14.455,17.759,16.461,15.458,17.641,14.455,15.399,17.582,17.464,15.34,15.34,14.573,15.34,15.458,17.582,17.582,15.399,17.582,17.464,17.523,17.582,17.582,17.582,17.523,17.523,17.523,17.464,17.523,17.641,17.7,17.7,17.7,17.641,17.641,17.7,17.7,17.818,14.514,17.936,17.995,17.936,17.877,18.054,15.399,15.34,14.455,14.514,14.514,18.054,18.231,14.455,17.346,14.396,14.396,14.455,14.455,14.455,14.514,14.455,14.396,17.405,17.405,17.464,14.396,17.346,17.464,17.464,17.523
2332,33320,18.88,18.998,18.939,18.939,18.762,17.759,18.703,18.467,18.526,18.526,18.526,18.585,18.526,18.585,17.523,17.523,18.408,18.467,18.467,18.467,18.349,18.349,18.29,18.172,18.113,18.113,18.113,18.054,17.995,17.877,17.7,14.514,18.113,15.34,17.818,17.818,17.759,17.7,17.582,17.582,15.281,17.641,17.582,17.582,17.464,16.579,17.405,15.281,17.464,15.281,17.346,17.346,17.346,17.464,17.346,17.346,17.228,15.222,17.228,17.11,15.222,17.228,17.346,17.405,17.346,17.287,17.464,15.281,17.346,17.346,17.346,15.045,14.219,15.163,17.405,14.278,14.16,15.104,15.163,15.104,15.104,14.927,17.759,17.641,17.818,13.216,17.641,16.874,17.582,17.405,17.405,17.641,15.281,14.337,14.278,17.523,15.163,17.464,15.163,15.222,17.523,17.523,17.464,17.346,15.281,15.34,15.34,15.281,16.343,15.222,17.169,15.281,17.287,17.346,17.287,17.346,17.228,15.281,15.34,16.284,16.343,15.399,17.287,15.281,17.346,17.346,15.34,15.34,15.399,15.399,17.464,15.399,15.34,15.399,15.399,15.399,14.455,14.455,15.34,15.34,17.11,16.52,17.523,16.461,15.399,15.399,15.399,17.582,15.399,17.7,17.641,17.641,15.458,16.756,16.638,15.281,15.576,18.113,14.396,16.815,14.514,15.458,15.399,15.399,15.458,17.818,17.818,17.877,17.818,17.818,17.818,17.936,15.458,17.877,17.936,17.759,15.399,17.7,17.7,15.399,17.523,15.458,16.343,17.877,16.815,15.399,15.458,15.399,14.396,15.34,17.523,15.399,15.399,15.34,15.281,15.34,15.399,17.582,15.399,17.641,17.582,17.582,17.641,17.641,17.641,15.399,15.399,17.641,17.582,17.7,17.641,17.7,17.7,17.7,17.818,17.641,17.641,17.7,17.759,17.818,17.877,14.514,17.936,17.995,17.995,18.054,14.514,17.995,14.455,18.054,14.514,18.054,18.231,14.573,18.231,18.29,18.231,14.455,14.455,17.287,17.405,17.346,17.405,17.405,17.464,17.464,14.396,17.346,17.582,17.523,17.523
2333,33330,18.762,18.821,18.88,18.821,18.644,18.526,18.644,18.526,18.585,18.585,15.458,18.644,18.585,18.467,17.464,18.349,18.408,18.349,18.349,18.349,18.231,18.231,18.113,18.113,18.113,18.113,18.113,18.054,17.877,17.818,17.759,17.759,17.7,17.818,17.818,17.818,17.7,17.641,17.641,17.582,17.523,17.582,17.641,17.641,17.523,17.464,15.281,15.281,15.281,17.405,16.402,17.346,17.346,17.405,17.346,17.287,17.228,17.287,17.228,15.281,15.281,15.222,15.281,17.228,17.287,15.34,15.34,17.405,15.163,17.464,17.346,17.287,17.405,17.523,17.759,16.992,14.278,15.163,15.045,17.759,15.163,14.986,17.818,16.992,15.635,13.098,16.402,16.697,17.523,15.222,15.222,15.281,17.582,17.523,15.34,17.228,18.467,17.405,14.219,15.222,17.582,17.523,17.582,17.464,17.405,17.464,15.34,15.281,17.228,15.281,15.222,15.281,17.287,17.287,17.287,17.405,15.458,15.34,16.402,16.284,15.34,15.34,17.169,17.169,17.287,17.287,15.399,15.34,15.399,15.458,15.399,15.399,15.34,15.34,14.455,15.34,15.34,15.34,15.399,15.281,14.396,17.7,17.11,16.697,15.34,20.65,14.573,15.458,15.399,15.458,15.517,17.582,15.399,14.514,16.815,16.402,20.827,16.815,17.7,14.514,15.458,14.573,15.458,17.818,17.818,17.759,17.7,15.399,15.458,17.759,17.818,15.458,17.818,15.399,17.877,17.877,17.759,17.759,15.399,16.697,15.399,15.34,19.411,17.641,15.34,17.759,17.641,15.34,16.579,16.638,16.638,15.34,15.399,15.399,15.399,15.34,17.582,17.523,15.399,17.641,17.523,17.641,17.7,17.641,17.641,15.34,15.399,17.582,15.458,17.7,17.641,17.7,17.641,17.7,17.7,17.582,17.7,17.759,17.759,17.759,14.455,14.455,17.877,17.995,17.995,18.054,14.514,17.995,14.455,17.995,14.455,18.113,18.349,18.172,14.455,17.287,17.464,17.405,14.455,15.989,18.172,17.287,15.34,17.405,17.405,17.464,17.464,17.464,17.464,17.582,18.408
